	Code	Name	ROE	PM	EY
0	002720	국제약품	-10.58	-7.8192534381139485	-0.01213559832140404
0	160600	이큐셀	-2.52	-1.1935483870967742	0.004108942445529548
0	037950	엘컴텍	3.39	2.371541501976284	0.028994824009702498
0	241690	유니테크노	7.51	8.36197021764032	0.06320082928358312
0	238090	앤디포스	-10.48	-12.833517089305403	-0.03698410499841532
0	003100	선광	8.56	28.00371977681339	0.10375260708277388
0	124500	아이티센	1.06	0.6331877729257642	0.05208350587773464
0	004100	태양금속	0.06	0.0690846286701209	0.04656562764488045
0	054620	APS	6.27	11.741573033707866	-0.07759571431360583
0	099750	이지케어텍	3.5	1.138996138996139	0.0017419190199266825
0	002600	조흥	0.23	0.33484162895927605	0.04489467019684586
0	108380	대양전기공업	5.47	11.97653429602888	0.062068123673724884
0	092460	한라IMS	55.21	66.72051696284329	0.0345244481043201
0	225190	LK삼양	2.19	0.671462829736211	-0.009980983504337826
0	382800	지앤비에스 에코	21.5	17.631184407796102	0.1667981987435174
0	006660	삼성공조	5.25	13.089368258859785	0.03758470130045851
0	267320	나인테크	16.39	8.157349896480332	-0.011492183683946266
0	299660	셀리드	-36.9	-16.096096096096097	-0.1181160776071038
0	035000	HS애드	9.09	15.425867507886434	0.058350951710653194
0	019590	엠벤처투자	30.12	17.806731813246472	0.3185538332671599
0	014710	사조씨푸드	-10.11	-22.092257001647447	-0.183622430492974
0	389500	에스비비테크	-65.4	-10.543735224586289	-0.03881314934052301
0	015590	KIB플러그에너지	12.19	13.863636363636363	0.1621619990828419
0	066790	씨씨에스	9.66	2.8125	0.007617306520414382
0	086820	바이오솔루션	-2.91	-1.1953125	-0.03326007248034995
0	027050	코리아나	2.11	1.727447216890595	0.008115419296663661
0	004150	한솔홀딩스	1.31	7.137096774193548	0.021267283389528584
0	093920	서원인텍	7.17	13.839285714285715	0.08199409642505741
0	307870	비투엔	-81.66	-16.209150326797385	-0.029307248163109607
0	264900	크라운제과	11.81	21.253012048192772	0.12082576754143387
0	041590	플래스크	-70.27	-36.12167300380228	-0.31876395865642543
0	262260	에이프로	18.88	12.05020920502092	0.0572816974185615
0	413630	씨피시스템	16.53	5.0	0.05970203566883907
0	017550	수산중공업	10.75	17.930204572803852	0.1024314106470381
0	036120	SCI평가정보	1.61	0.4452054794520548	0.004363953742090334
0	234300	에스트래픽	20.97	16.01593625498008	0.09552148085963623
0	226400	오스테오닉	8.28	3.5528942115768465	0.0716075144395227
0	036630	세종텔레콤	13.95	31.14119922630561	-0.0370193455935037
0	058850	KTcs	7.83	14.173553719008265	0.05947880661976853
0	207760	미스터블루	-18.16	-12.067578439259854	0.004829448642132212
0	208370	셀바스헬스케어	11.02	5.311720698254365	0.034097668742388086
0	419530	SAMG엔터	-38.3	-16.86094920899251	-0.09481299815094901
0	053050	지에스이	6.17	5.406976744186046	0.021499206092953187
0	067570	엔브이에이치코리아	2.7	5.450819672131148	0.06121089752497774
0	011560	세보엠이씨	15.32	29.364102564102563	0.1252216773377072
0	079980	휴비스	-33.09	-105.21008403361346	-0.16219736655811978
0	012210	삼미금속	1.75	1.0069444444444444	0.03334667200213419
0	001470	삼부토건	-73.88	-120.08733624454149	-0.2599296603747756
0	053700	삼보모터스	10.23	29.29608938547486	0.06378477730552458
0	038540	상상인	-8.94	-60.29252437703142	-0.010853090691031898
0	003480	한진중공업홀딩스	2.22	7.420289855072464	0.027272503882351678
0	035610	솔본	26.51	37.60752688172043	0.239228834567393
0	011700	한신기계	-2.15	-1.9457735247208932	-0.06473760007466403
0	388790	라이콤	-27.51	-5.714285714285714	-0.020065349978401082
0	061040	알에프텍	1.74	3.9873417721518987	0.01812242670601988
0	089850	유비벨록스	22.58	30.290697674418603	0.1698613806082913
0	041930	동아화성	9.76	14.118564742589705	0.08731576777239691
0	200350	래몽래인	-18.09	-10.681145113524186	-0.1070377454886678
0	256940	케이피에스	7.13	3.888888888888889	0.020591904326026974
0	120240	대정화금	8.27	12.825622775800714	0.08653275067947874
0	005960	동부건설	-0.76	-4.340909090909091	0.02491562513303459
0	253840	수젠텍	-13.63	-17.180762852404644	-0.20152079257067082
0	054800	아이디스홀딩스	8.19	20.74871794871795	0.09982290924601323
0	131030	옵투스제약	8.31	10.673076923076923	0.07628281649554508
0	071200	인피니트헬스케어	15.36	18.983050847457626	0.0448030473487874
0	040420	정상제이엘에스	10.38	8.738317757009346	0.10672195615966161
0	226440	한송네오텍	-20.03	-4.509803921568627	-0.1112310135216218
0	140670	알에스오토메이션	-15.24	-5.883441258094358	-0.023727355483165697
0	004890	동일산업	-0.26	-1.0724637681159421	-0.027202953463518895
0	163560	동일고무벨트	4.42	9.542936288088642	0.056226350048018126
0	077500	유니퀘스트	6.91	16.34782608695652	0.10320155506531445
0	002700	신일전자	1.29	1.0645848119233499	0.018432053074875648
0	060310	3S	5.52	2.7593254982115485	0.013939401634225246
0	059270	해성에어로보틱스	-1.93	-0.7924107142857142	-0.01702839518954647
0	026150	특수건설	-2.17	-2.2887323943661975	0.013545636441186365
0	187870	디바이스이엔지	5.27	7.229681978798587	0.03067625811003574
0	065710	서호전기	17.04	15.590673575129536	0.12195693981894085
0	230240	에치에프알	1.06	1.836461126005362	-0.0453740262004752
0	074430	아미노로직스	4.6	2.47787610619469	0.01600093701487159
0	122830	원포유	25.99	2.541254125412541	0.027017317914456836
0	004830	덕성	6.66	5.2215189873417724	0.038725079272515214
0	073570	리튬포어스	-120.58	-231.5904936014625	-0.06491569622871786
0	023000	삼원강재	7.02	16.801619433198383	0.11785714285714285
0	417790	트루엔	15.59	12.115812917594655	0.1099537037037037
0	034300	신세계건설	-79.12	-312.00787401574803	-0.16015691625447723
0	302430	이노메트리	13.03	7.9399999999999995	0.07079340412673746
0	072020	중앙백신	6.15	5.93503937007874	0.061982314851741833
0	005870	휴니드	11.69	18.215827338129497	0.10525920987839538
0	002200	한국수출포장	6.6	19.428571428571427	0.16439339554917445
0	016740	두올	10.42	20.655737704918035	0.1576946684362321
0	270870	뉴트리	4.68	4.72196041470311	0.0843970035044851
0	039860	나노엔텍	-6.61	-4.528925619834711	-0.030263762445972307
0	014790	HL D&I	7.64	29.70760233918129	0.055605693962996736
0	066410	버킷스튜디오	4.32	6.331309627059845	-0.034906075947264956
0	058400	KNN	3.97	8.60655737704918	0.13454271797464243
0	162300	신스틸	9.56	6.652360515021459	0.0635529196672175
0	111710	남화산업	10.14	18.333333333333332	0.11179340881220072
0	347890	엠투아이	8.68	6.608084358523726	0.05648864371472549
0	382480	지아이텍	9.83	6.748466257668712	0.03956813925945062
0	159010	아스플로	17.05	10.222531293463142	0.07715928946307442
0	142210	유니트론텍	18.64	19.497487437185928	0.139598647112917
0	214610	미코바이오메드	-94.28	-44.96583143507973	-0.19628881592363676
0	002450	삼익악기	1.31	3.6018957345971563	0.0201731661478568
0	064240	홈캐스트	-11.12	-10.422018348623853	-0.09633679342983069
0	227840	현대코퍼레이션홀딩스	11.96	30.582061068702288	0.15255532618776152
0	023800	인지컨트롤스	6.86	14.6843853820598	0.04049052194375119
0	123420	위메이드플레이	2.0	4.557575757575758	-0.0015852414025423309
0	263600	덕우전자	-8.1	-9.04040404040404	-0.05242972034304925
0	198440	강동씨앤엘	-15.72	-31.914893617021278	-0.24999643900421184
0	021320	KCC건설	2.31	10.975056689342404	0.023140631112770305
0	186230	그린플러스	10.23	4.845005740528128	0.043620595213748066
0	053580	웹케시	5.43	5.965166908563135	0.12991687974931543
0	101140	인바이오젠	14.9	16.0813704496788	-0.06782556489943875
0	340930	유일에너테크	-19.46	-14.16058394160584	-0.05240792083975546
0	095190	이엠코리아	-2.87	-2.566585956416465	0.004297383421119725
0	014470	부방	-15.21	-27.79204107830552	-0.0014558794565974573
0	393210	토마토시스템	15.48	3.7729549248747913	0.030405556919582622
0	002800	신신제약	7.67	5.0	0.04049857526012235
0	024840	KBI메탈	0.06	0.0749063670411985	0.0419231976693282
0	294140	레몬	-63.7	-10.76923076923077	-0.14025413569887316
0	145210	다이나믹디자인	-53.73	-29.47761194029851	-0.06366046517280634
0	043260	성호전자	19.22	21.52145643693108	0.11602025095404259
0	093190	빅솔론	6.2	11.90031152647975	0.08656333641532941
0	008700	아남전자	6.91	7.666666666666666	0.06133768352365416
0	361390	제노코	4.82	1.795288383428107	0.010005226897284922
0	007280	한국특강	13.2	30.566534914361	0.11939149612487512
0	378800	샤페론	-51.39	-17.708674304418988	-0.20313347231048398
0	443250	레뷰코퍼레이션	10.61	5.3431372549019605	0.04565509583917718
0	330350	위더스제약	9.18	8.651362984218078	0.06080761440644764
0	001540	안국약품	0.84	1.4042553191489362	0.029591618261161697
0	291230	엔피	-7.86	-2.6378896882494005	-0.03432348867649555
0	263860	지니언스	16.73	9.866117404737384	0.06953555093061012
0	091440	한울소재과학	-29.61	-8.564593301435407	-0.039325183684575965
0	263690	디알젬	12.02	10.04950495049505	0.07486246061196873
0	004840	DRB동일	4.13	16.797385620915033	0.0654504462422394
0	080580	오킨스전자	3.13	1.1798839458413928	0.002896442827875337
0	014200	광림	11.72	20.178926441351887	0.07436473106188074
0	170920	엘티씨	-30.9	-30.39784946236559	-0.05873033818396985
0	340360	다보링크	-10.34	-2.0	-0.00841005169378441
0	293580	나우IB	2.07	2.1030494216614093	0.02549010591342928
0	333430	일승	10.74	4.222972972972973	0.04371064804582064
0	086960	MDS테크	1.29	1.5429122468659595	0.06790539479716513
0	255440	야스	-2.17	-3.755395683453237	-0.040769147720966896
0	244920	에이플러스에셋	11.44	19.001248439450684	0.08192392624312458
0	066980	한성크린텍	0.73	1.0332950631458095	0.006614351242933451
0	006090	사조오양	9.51	22.4375	0.0965864110622846
0	078000	텔코웨어	4.76	5.623721881390593	0.028819733909318135
0	408920	메쎄이상	10.33	5.885167464114833	0.11398924918538397
0	041920	메디아나	9.33	11.463917525773196	0.1161928306551298
0	263050	유틸렉스	-37.41	-30.69387755102041	-0.36713365328168823
0	384470	코어라인소프트	-202.85	-16.914285714285715	-0.13826845352052755
0	000230	일동홀딩스	-234.71	-66.44787644787645	-0.10136695116481578
0	002460	HS화성	5.77	23.499433748584373	0.03895157149576344
0	013520	화승코퍼레이션	2.12	3.8547486033519553	0.08243803292775333
0	391710	코닉오토메이션	9.63	2.5986078886310904	0.01769233646125651
0	260970	에스앤디	14.24	9.481361426256079	0.09167130649022191
0	032560	황금에스티	7.0	27.080152671755727	0.1515935430463576
0	239890	피엔에이치테크	14.35	6.316964285714286	0.0617714767070215
0	302550	리메드	2.62	0.8996539792387545	-0.026425178201378446
0	059210	메타바이오메드	15.43	11.405405405405405	0.07991670737190547
0	309960	LB인베스트먼트	6.12	7.473684210526316	0.11093043226326793
0	206400	베노티앤알	-10.52	-9.357142857142858	-0.062512725804896
0	300120	라온피플	-16.32	-9.334916864608076	-0.10247456692032353
0	053260	금강철강	3.61	5.181236673773988	0.05120931275169861
0	289080	SV인베스트먼트	5.91	4.91504854368932	0.07765350149745533
0	010040	한국내화	-6.91	-16.814988290398126	-0.03852514545232874
0	311320	지오엘리먼트	4.49	2.5504322766570606	0.009518359130069567
0	300080	플리토	-82.98	-8.164676304211188	-0.055390867284133644
0	073560	우리손에프앤지	0.61	1.740506329113924	0.016605489156702218
0	170030	현대공업	9.36	15.0	0.09314253226723439
0	119850	지엔씨에너지	9.7	13.032015065913372	0.07679194527889752
0	009780	엠에스씨	13.03	21.17053481331988	0.15653069850998627
0	033540	파라텍	-15.31	-17.48917748917749	-0.09184167528399885
0	226330	신테카바이오	-36.36	-13.099824868651488	-0.12170590115303973
0	288620	에스퓨얼셀	0.14	0.11244979919678715	0.00731758406303367
0	122310	제노레이	13.62	14.37185929648241	0.11820398646638235
0	900340	윙입푸드	8.91	18.040951853901493	0.2688433433353752
0	054780	키이스트	-9.16	-6.237288135593221	-0.014807517085406797
0	232680	라온테크	8.24	2.681159420289855	0.02037124557943971
0	042500	링네트	14.25	14.845132743362832	0.12137332050598527
0	009200	무림페이퍼	0.84	4.009661835748792	0.04004179867688786
0	307180	아이엘사이언스	-173.51	-22.32919254658385	-0.11473969479516011
0	033310	엠투엔	2.3	3.615023474178404	0.02995456454207053
0	090470	제이스텍	5.53	11.169888097660225	0.139868680929858
0	012790	신일제약	10.57	15.916083916083917	0.14388503996406984
0	067370	선바이오	17.74	5.373563218390805	0.05246936999623835
0	004650	창해에탄올	-2.99	-4.484978540772532	0.10113596469717537
0	036640	HRS	12.15	17.07456978967495	0.1775282080449678
0	123330	제닉	-32.11	-5.8768656716417915	-0.04793863854266539
0	007820	에스엠코어	-31.37	-21.854460093896712	-0.17336002339991466
0	263540	어스앤에어로스페이스	-668.28	-17.680672268907564	-0.10532605303905036
0	067830	세이브존I&C	2.9	16.03864734299517	0.07126435336960861
0	058860	KTis	6.94	16.39344262295082	0.06591282119478531
0	448710	코츠테크놀로지	26.63	9.549330085261875	0.07924612441425409
0	163730	핑거	9.57	5.264900662251656	0.03985803644661943
0	369370	블리츠웨이스튜디오	-31.02	-13.23529411764706	-0.09696174559871484
0	005740	크라운해태홀딩스	6.82	23.63157894736842	0.10308860727146381
0	004720	팜젠사이언스	2.63	7.346938775510205	0.049863202222517986
0	256630	포인트엔지니어링	-8.81	-7.750342935528121	-0.08501824860027372
0	348350	위드텍	5.63	7.493975903614459	0.02392172810563835
0	047400	유니온머티리얼	-24.47	-21.393034825870647	-0.025157906005780967
0	322180	티라유텍	-33.95	-6.2426614481409	-0.02874169828190448
0	086670	비엠티	8.3	12.324324324324325	0.055553961376223135
0	185490	아이진	-32.48	-31.28205128205128	-0.32020379612825167
0	049430	코메론	9.69	24.903433476394852	0.21205359223445763
0	338100	NH프라임리츠	3.13	4.0310077519379846	0.042524973455114225
0	011320	유니크	5.55	7.586206896551724	0.04463721106705253
0	142280	녹십자엠에스	5.31	2.1992238033635187	0.014444233442725664
0	032850	비트컴퓨터	8.61	6.594059405940595	0.0692380409431338
0	001560	제일연마	11.61	12.914691943127963	0.08758314855875832
0	158430	아톤	13.29	13.531799729364005	0.1136185986260742
0	353590	오토앤	-3.78	-1.3425925925925926	-0.0247051964204288
0	036710	심텍홀딩스	-54.51	-111.19489559164732	-0.21730534213003896
0	041910	폴라리스AI파마	3.3	4.8932926829268295	0.06755819692526076
0	055490	테이팩스	5.39	9.782359679266897	0.052133978004200734
0	104540	코렌텍	5.81	4.676923076923077	0.03999538081517346
0	044820	코스맥스비티아이	3.4	10.913294797687861	0.0286860673475016
0	007590	동방아그로	7.84	14.606557377049182	0.09668031091250574
0	043650	국순당	-1.71	-4.698275862068965	0.04909387971693996
0	265560	영화테크	10.2	7.354838709677419	0.04933520807124004
0	024880	케이피에프	12.96	32.875	0.09722719432420998
0	005800	신영와코루	1.38	6.0609357997823725	0.019262761579546452
0	021820	세원정공	-1.97	68.12575574365175	0.11254396248534584
0	036580	팜스코	-14.01	-41.469933184855236	0.03343046351093562
0	054040	한국컴퓨터	16.12	26.31578947368421	0.22485873816645457
0	357580	아모센스	-3.84	-1.7302452316076293	0.0052821039676523955
0	036670	KCI	10.75	13.36986301369863	0.11499257572205289
0	104620	노랑풍선	16.22	7.20616570327553	0.04737296115029589
0	223250	드림씨아이에스	7.2	4.593023255813954	0.015785481618990564
0	003780	진양산업	15.7	10.397456279809221	0.07019488316246421
0	222810	세토피아	-96.38	-38.05555555555556	-0.1632423385329219
0	083500	에프엔에스테크	2.81	2.1743697478991595	0.019161186567308416
0	004910	조광페인트	2.76	5.839874411302983	0.013091042896163262
0	011370	서한	2.14	10.51980198019802	0.03189989612233826
0	216050	인크로스	11.47	15.520504731861198	0.07244517768674728
0	403490	우듬지팜	4.44	1.7777777777777777	0.0363779541038612
0	432430	와이랩	-28.12	-8.646464646464647	-0.06434686469901754
0	109860	동일금속	0.2	0.3695408734602464	0.14080828497779999
0	010960	삼호개발	6.77	18.584615384615386	0.061855670103092786
0	383930	디티앤씨알오	-42.66	-20.61320754716981	-0.11773960203625289
0	126880	제이엔케이글로벌	3.33	4.663805436337625	0.01651218543909173
0	217730	강스템바이오텍	-45.08	-34.97229916897507	-0.2548212857852908
0	016090	대현	9.25	28.790366721401206	0.20678966386427514
0	038460	바이오스마트	17.18	24.88165680473373	0.050554634393388934
0	054920	한컴위드	0.64	1.118881118881119	-0.018395795398137255
0	153710	옵티팜	-9.0	-3.018181818181818	-0.02971938046522261
0	172670	에이엘티	5.91	6.833333333333333	0.02942236099435571
0	296160	프로젠	-60.26	-14.565217391304348	-0.08603716972794712
0	141000	비아트론	0.97	2.0180722891566263	-0.01768188418157839
0	203690	스피어파워	-108.98	-35.91666666666667	-0.04168910351056992
0	004540	깨끗한나라	-13.62	-38.22843822843823	-0.040026943427495944
0	033170	시그네틱스	-12.38	-19.396551724137932	-0.20817262406755319
0	222160	NPX	-30.94	-10.771144278606966	-0.0861761161993606
0	241770	메카로	-1.25	-2.9615384615384617	-0.10058528804076426
0	241520	DSC인베스트먼트	14.82	18.166089965397923	0.17434830347643543
0	027830	대성창투	3.02	3.059143439836846	0.039008804844522044
0	105330	케이엔더블유	2.02	3.076923076923077	0.05304152335255068
0	407400	꿈비	-10.37	-3.1684698608964452	-0.028379406025580978
0	004960	한신공영	4.27	40.23357664233577	0.00851866538875174
0	950200	소마젠	-12.63	-5.4126213592233015	-0.040380328857398215
0	294630	서남	-118.97	-14.493192133131618	-0.044038413429499976
0	208140	정다운	30.34	41.28099173553719	0.23995397173422645
0	092780	동양피스톤	6.26	9.666666666666666	0.04157445265513835
0	006370	대구백화점	-13.83	-37.534246575342465	-0.05120369371917182
0	250060	모비스	-1.68	-0.4897959183673469	-0.06804932424403744
0	155650	와이엠씨	12.42	17.35475896168109	0.1373049455068825
0	218150	미래생명자원	1.04	0.5706874189364461	0.0
0	352700	씨앤투스	2.01	4.15944540727903	-0.009589810251219464
0	127980	화인써키트	12.23	5.7379518072289155	0.031869736675930134
0	357250	미래에셋맵스리츠	1.89	2.4522292993630574	0.016883647716015474
0	159580	제로투세븐	1.2	1.2260536398467434	0.030132637976858
0	352910	오비고	1.11	0.532258064516129	-0.00678343214532825
0	050110	캠시스	-15.3	-18.0188679245283	0.03152794856685826
0	173130	오파스넷	25.71	13.37228714524207	0.0923814716025295
0	020710	시공테크	6.49	10.668380462724937	0.049827951202775556
0	024910	경창산업	7.15	11.724137931034482	0.05038311258832264
0	052790	액토즈소프트	15.0	43.85401459854015	0.23371524278135472
0	204840	지엘팜텍	-26.42	-5.934718100890208	-0.03789677897985045
0	017510	세명전기	1.75	1.6962524654832347	0.01792637433189043
0	339950	아이비김영	18.62	11.751018033740547	0.1036373156086007
0	067290	JW신약	-102.71	-48.418972332015805	0.05480623471028387
0	130580	나이스디앤비	13.86	17.28	0.16721311475409836
0	336060	웨이버스	22.76	9.204758922980588	0.059162306974998184
0	105740	디케이락	9.41	15.019815059445179	0.0905682458980068
0	036090	위지트	-18.81	-35.130970724191066	0.040598483977994836
0	000590	CS홀딩스	5.97	21.596992481203007	0.1774416811438021
0	049480	오픈베이스	6.6	6.80327868852459	0.048150692406956803
0	049550	잉크테크	5.18	4.833759590792839	0.02910551253811865
0	446540	메가터치	-0.24	-0.13568521031207598	-0.0036257660714951517
0	187420	제노포커스	-12.85	-3.882896764252696	-0.07092213936110799
0	408900	스튜디오미르	8.66	3.3905579399141628	0.011503098359543142
0	317850	대모	-0.52	-0.31693989071038253	-0.00450630093528276
0	053450	세코닉스	8.56	14.474708171206228	0.06023225074027444
0	442900	미래에셋드림스팩1호	2.94	1.8888888888888888	-0.001208722138954697
0	180400	DXVX	-99.67	-37.01195219123506	-0.09177116760759922
0	304840	피플바이오	-137.93	-25.869262865090402	-0.2087483264941934
0	171120	라이온켐텍	5.63	9.14691943127962	0.07874554709074576
0	000220	유유제약	-6.27	-8.188976377952756	0.0029983380212348296
0	204610	티쓰리	5.78	7.088607594936709	0.08064631655907635
0	320000	한울반도체	6.64	3.1053604436229203	0.006375538842611774
0	307930	컴퍼니케이	-7.65	-7.561983471074381	-0.0702716984950613
0	075180	새론오토모티브	1.45	4.396442185514612	-0.08149959250203749
0	043910	자연과환경	6.18	7.5075075075075075	0.06737829324135228
0	115160	휴맥스	-24.96	-81.46853146853147	0.01755616546510389
0	065530	와이어블	3.1	3.0833917309039944	0.02497175178216504
0	059120	아진엑스텍	1.14	0.6597671410090556	-0.011974491140672729
0	023440	제이스코홀딩스	-38.79	-38.359375	-0.07999695249704773
0	101170	우림피티에스	5.73	6.7086330935251794	0.029495044832468145
0	365270	큐라클	-26.32	-15.45286506469501	-0.10942566636322755
0	196300	애니젠	-75.93	-12.248000000000001	-0.08199479883738718
0	038680	에스넷	15.42	21.644908616187987	0.06419808417056132
0	087260	모바일어플라이언스	4.47	2.8260869565217392	0.005466159552824419
0	115440	우리넷	10.03	9.03735632183908	0.07349899487962767
0	123840	뉴온	-58.94	-91.015625	-0.2514510401356092
0	064480	브리지텍	6.99	4.776357827476038	0.04563938496364823
0	101330	모베이스	5.11	20.990712074303406	0.05884373004943851
0	351330	이삭엔지니어링	-0.96	-0.6208425720620843	0.0010217971818425005
0	037350	성도이엔지	1.54	5.341614906832298	0.027265466557575245
0	180060	탑선	-12.83	-13.591989987484354	0.004125041559793715
0	002230	피에스텍	2.97	5.227568270481144	0.01010310839529579
0	006140	피제이전자	4.97	8.205645161290324	0.05767731878409977
0	013870	지엠비코리아	4.44	15.487179487179487	0.05502418927466366
0	226340	본느	-2.39	-1.1864406779661016	0.05543889895715673
0	321370	센서뷰	-130.31	-27.28241563055062	-0.24078350954004332
0	251630	브이원텍	2.75	4.0	0.014584174202127174
0	024800	유성티엔에스	14.47	75.44999999999999	0.009425324500457802
0	347000	센코	-2.88	-1.5144766146993318	0.025822740385504167
0	039240	경남스틸	8.09	11.548269581056466	0.08542225337517692
0	016880	웅진	-14.77	-14.270270270270272	0.025829291044480316
0	900100	애머릿지	-62.89	-52.14163335237008	-0.13993021080686158
0	092440	기신정기	0.69	2.3320158102766797	0.03402471555337797
0	200230	텔콘RF제약	14.75	19.54397394136808	0.010512933378595017
0	072990	에이치시티	10.99	12.759643916913946	0.08758788212266418
0	136410	아셈스	5.37	4.236526946107785	0.05575849582907866
0	088130	동아엘텍	-3.98	-8.884057971014494	0.012814934291424421
0	128660	피제이메탈	21.25	19.1864406779661	0.05009649838000448
0	396300	세아메카닉스	9.48	8.727272727272728	0.019617940606684814
0	306620	네온테크	-11.92	-7.1386775892334695	0.0124653501511758
0	033340	좋은사람들	5.06	3.861517976031957	0.02881831539611185
0	023810	인팩	9.49	15.295735900962862	0.05901557006529382
0	006880	신송홀딩스	8.86	12.068403908794787	0.04075097052802488
0	027580	상보	0.68	0.5714285714285714	0.023470172089934637
0	032540	TJ미디어	5.49	6.48076923076923	0.058908013733982634
0	175250	아이큐어	-42.49	-43.43539180072652	-0.14180917749764976
0	009190	대양금속	-36.88	-42.041712403951706	-0.025830733435572066
0	013360	일성건설	3.33	5.617977528089887	0.022159933246995604
0	378850	화승알앤에이	23.6	33.64116094986807	0.08351119730213663
0	041650	상신브레이크	7.11	19.610778443113773	0.0664230125642872
0	017480	삼현철강	5.43	14.523548740416208	0.10779670807745738
0	224110	에이텍모빌리티	11.12	8.986587183308496	0.10500276825479943
0	053980	오상자이엘	28.45	33.342175066313	0.0628956498273714
0	111110	호전실업	12.11	25.790190735694825	0.15582497738540071
0	109960	AP헬스케어	1.74	12.959999999999999	0.004592949822023194
0	308080	바이젠셀	-22.19	-25.324324324324326	-0.28344111616573264
0	078860	엔에스이엔엠	-24.75	-58.04123711340207	-0.1096951102763519
0	430690	한싹	13.18	5.703363914373089	0.033098545828119254
0	037330	인지디스플레	8.29	22.455274521900062	0.03601736145192805
0	048430	유라테크	13.68	24.294975688816855	0.06212569270147362
0	376930	노을	-60.02	-28.772112382934445	-0.24726574005391988
0	347740	피엔케이피부임상연구센타	6.64	6.765327695560254	0.02365823383004077
0	095270	웨이브일렉트로	1.04	0.9292502639915523	0.059028139549427074
0	069460	대호에이엘	4.16	4.957102001906578	0.0951790615582478
0	102280	쌍방울	-20.71	-36.80297397769517	-0.013174036398281684
0	241820	피씨엘	-60.61	-36.09324758842444	-0.25595339651428994
0	032940	원익	-1.18	-4.206451612903226	0.06898535647838033
0	086040	바이오톡스텍	-10.17	-6.930917327293318	-0.050851271998058716
0	004060	SG세계물산	-0.42	-1.4367816091954022	0.06011241020708726
0	192250	케이사인	5.84	6.438631790744467	0.030616537170818647
0	043220	티에스넥스젠	0.08	0.0	-0.06666666666666667
0	044060	조광ILI	-46.08	-49.04371584699454	-0.049430731963951785
0	094850	참좋은여행	8.93	10.299999999999999	0.052502050861361775
0	033830	티비씨	5.0	8.857142857142856	0.14695340501792115
0	311390	네오크레마	-11.46	-8.131868131868131	0.0037677512892302974
0	234100	폴라리스세원	2.98	6.313328137178488	0.06361577338314667
0	010170	대한광통신	-32.45	-42.2008547008547	-0.12131207627835634
0	011420	갤럭시아에스엠	4.95	3.83399209486166	0.06460538050462421
0	017040	광명전기	8.69	14.614427860696516	-0.0220122015738839
0	010470	오리콤	8.77	14.155172413793105	0.06894408182871352
0	069640	한세엠케이	-10.17	-9.28416485900217	-0.017872596345900868
0	168360	펨트론	24.34	10.261136712749616	0.07627661630149944
0	101000	KS인더스트리	27.62	8.671023965141613	0.17695435738335158
0	065130	탑엔지니어링	6.74	18.26086956521739	0.07505173943543957
0	115500	케이씨에스	14.69	4.010416666666667	0.04557106237539162
0	103840	우양	-9.56	-5.6939501779359425	0.007370337758200648
0	023770	플레이위드	-21.71	-8.702290076335878	-0.08047934473229766
0	038880	아이에이	-19.82	-26.605504587155966	-0.11008028716536591
0	189980	흥국에프엔비	8.86	12.207943925233646	0.06128832972140777
0	317770	엑스페릭스	-7.2	-5.575959933222037	-0.06938468504887242
0	205500	액션스퀘어	-40.09	-19.51588502269289	-0.3126148063403377
0	217190	제너셈	9.0	5.448717948717949	0.03621795968136244
0	215100	로보로보	4.59	2.0238095238095237	0.002912510514162956
0	271830	팸텍	13.3	11.23110151187905	0.12318706143481331
0	099220	SDN	-8.89	-12.757201646090536	-0.05699331183485619
0	361570	알비더블유	-4.72	-5.178947368421053	-0.014685451807103253
0	078890	가온그룹	-9.55	-25.813060179257363	-0.050411622231466724
0	220180	핸디소프트	3.15	3.0571428571428574	-0.015283976279268816
0	017180	명문제약	-5.23	-6.653326663331666	0.005033420730798631
0	037440	희림	9.08	9.107692307692309	0.04086822895596862
0	368600	아이씨에이치	9.54	7.67833981841764	0.04284248056669123
0	004450	삼화왕관	-5.9	-9.84688995215311	0.04538640604783727
0	201490	미투온	6.17	11.527777777777779	0.25397254430384403
0	246720	아스타	-41.95	-4.305555555555555	-0.04255442553416837
0	080530	코디	-25.04	-12.661498708010335	-0.011175539337116177
0	038070	서린바이오	-0.14	-0.1728723404255319	0.0273416720329255
0	014440	영보화학	3.7	8.922155688622754	0.09722222222222222
0	039020	이건홀딩스	-4.35	-11.742808798646362	0.006853148328310994
0	036010	아비코전자	-2.06	-3.5657370517928286	-0.051292763158612725
0	041520	이엘씨	-4.1	-11.773308957952468	-0.18786483442337634
0	009180	한솔로지스틱스	16.82	28.294736842105262	0.14766072842216368
0	050960	수산아이앤티	6.74	8.368794326241135	0.08504250228012032
0	012170	아센디오	-88.87	-43.613707165109034	-0.2819093001281766
0	246960	SCL사이언스	-31.47	-8.682766190998903	-0.05432636864760074
0	011300	성안머티리얼스	-158.55	-72.67699115044249	-0.07232552796235564
0	031820	콤텍시스템	2.55	6.032906764168191	0.04782254732339563
0	042110	에스씨디	4.02	7.2992700729927	0.06543293067208804
0	377480	마음AI	-24.18	-8.510838831291235	-0.03989275599718541
0	017650	대림제지	7.37	28.421768707482993	0.19560340960071781
