	Unnamed: 0	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
1136	0	147830	제룡산업	9.73	5.967213114754098	0.0477408354646206	639.0	1066.0	1705.0
1156	0	372910	한컴라이프케어	7.7	8.531791907514451	0.0556025513512729	851.0	854.0	1705.0
1095	0	289860	지슨	20.91	0.8648648648648649	0.0125350589931213	142.0	1568.0	1710.0
1725	0	241840	에이스토리	8.13	7.898773006134969	0.0762424199565086	809.0	905.0	1714.0
1899	0	53620	태양	4.15	14.049586776859504	0.0787592390645825	1226.0	491.0	1717.0
998	0	89890	코세스	11.02	4.751131221719457	0.0468078782339855	533.0	1186.0	1719.0
34	0	18260	삼성에스디에스	8.83	6.757755775577558	0.0609558287203202	726.0	996.0	1722.0
1713	0	189690	포시에스	7.66	8.366013071895424	0.0846850505968749	856.0	867.0	1723.0
870	0	45390	대아티아이	9.27	6.206896551724138	0.012149194333771	685.0	1041.0	1726.0
1091	0	7330	푸른저축은행	5.05	12.236533957845433	0.0073152365111062	1141.0	585.0	1726.0
1011	0	54210	이랜텍	6.26	10.141342756183745	0.0731037992669708	1005.0	722.0	1727.0
168	0	18670	SK가스	6.13	10.406810035842296	0.0475413958693516	1025.0	703.0	1728.0
149	0	8770	호텔신라	11.78	4.165380374862183	0.0272092499378421	484.0	1245.0	1729.0
2271	0	257990	나우코스	9.8	5.641025641025641	0.0286112039839875	632.0	1097.0	1729.0
2175	0	37400	우리엔터프라이즈	3.77	14.318010550113035	0.0694084449977924	1255.0	477.0	1732.0
1830	0	122350	삼기	5.45	11.385459533607682	0.0163866144536468	1089.0	644.0	1733.0
157	0	12510	더존비즈온	12.52	3.460111317254174	0.0403451204287588	439.0	1294.0	1733.0
1433	0	90470	제이스텍	5.53	11.169888097660223	0.139868680929858	1080.0	656.0	1736.0
721	0	1780	알루코	7.19	8.678414096916299	0.0558725812707558	896.0	840.0	1736.0
2239	0	146060	율촌	6.62	9.549274255156607	0.0691507305581061	974.0	763.0	1737.0
1253	0	241690	유니테크노	7.51	8.36197021764032	0.0632008292835831	871.0	868.0	1739.0
739	0	417010	나노팀	14.35	2.3959296947271045	0.0238458245563771	343.0	1398.0	1741.0
599	0	9680	모토닉	6.26	9.8	0.0511612251767081	1005.0	741.0	1746.0
44	0	9150	삼성전기	8.51	6.865030674846626	0.0651595262234603	762.0	986.0	1748.0
10	0	28260	삼성물산	6.79	9.112474437627812	0.058966029124896	950.0	798.0	1748.0
784	0	204620	글로벌텍스프리	10.29	5.030674846625767	0.0910169497555822	595.0	1154.0	1749.0
976	0	15890	태경산업	5.55	10.836575875486382	0.1372817943234818	1076.0	674.0	1750.0
838	0	36030	케이티알파	6.92	8.900804289544235	0.0382652025549831	930.0	821.0	1751.0
289	0	640	동아쏘시오홀딩스	6.64	9.246587030716723	0.0501315353212641	966.0	785.0	1751.0
1172	0	67000	조이시티	7.96	7.513416815742397	0.0608686928062257	827.0	926.0	1753.0
1347	0	347890	엠투아이	8.68	6.608084358523726	0.0564886437147254	741.0	1012.0	1753.0
1901	0	80010	이상네트웍스	5.23	11.531190926275992	0.1817087845968712	1121.0	632.0	1753.0
1472	0	21820	세원정공	-1.97	68.12575574365175	0.1125439624853458	1743.0	13.0	1756.0
1441	0	67830	세이브존I&C	2.9	16.03864734299517	0.0712643533696086	1362.0	394.0	1756.0
2479	0	73540	에프알텍	3.5	14.227642276422763	-0.0175920061923861	1277.0	483.0	1760.0
1512	0	92780	동양피스톤	6.26	9.666666666666666	0.0415744526551383	1005.0	755.0	1760.0
1458	0	32850	비트컴퓨터	8.61	6.594059405940595	0.0692380409431338	747.0	1013.0	1760.0
1858	0	90080	평화산업	8.57	6.639839034205232	0.0419362539457567	751.0	1010.0	1761.0
496	0	3350	한국화장품제조	14.58	2.057618437900128	0.0231809878809795	328.0	1434.0	1762.0
129	0	4370	농심	7.35	8.202435723951286	0.0716821335672678	884.0	879.0	1763.0
76	0	307950	현대오토에버	10.95	4.3352941176470585	0.0420922763001498	539.0	1229.0	1768.0
1238	0	19010	베뉴지	4.45	12.555066079295155	0.0252045127036223	1201.0	568.0	1769.0
453	0	80220	제주반도체	11.21	4.125636672325976	0.0415462157069249	522.0	1247.0	1769.0
415	0	131290	티에스이	8.98	6.033734939759036	0.0547330298730389	714.0	1058.0	1772.0
354	0	166090	하나머티리얼즈	8.81	6.19430485762144	0.0537369079124476	729.0	1043.0	1772.0
1043	0	4080	신흥	8.36	6.7972027972027975	0.073288331726133	779.0	994.0	1773.0
258	0	120110	코오롱인더	4.32	12.56221198156682	0.0568784881986612	1211.0	566.0	1777.0
1360	0	186230	그린플러스	10.23	4.845005740528128	0.043620595213748	599.0	1179.0	1778.0
2079	0	228340	동양파일	4.12	12.835820895522389	0.1203208556149732	1229.0	551.0	1780.0
1671	0	331380	포커스에이치엔에스	11.31	3.851851851851852	0.0341698933669337	515.0	1268.0	1783.0
1770	0	60850	영림원소프트랩	8.54	6.35116598079561	0.0416218215460095	756.0	1028.0	1784.0
473	0	6730	서부T&D	5.09	11.295336787564766	0.0274220523338701	1136.0	648.0	1784.0
1722	0	80000	에스엔유	5.05	11.32490379329302	0.0485785185985071	1141.0	646.0	1787.0
1729	0	66130	하츠	6.04	9.6900826446281	0.0643829456730572	1036.0	752.0	1788.0
1444	0	163730	핑거	9.57	5.264900662251656	0.0398580364466194	654.0	1135.0	1789.0
990	0	970	한국주철관	4.9	11.499227202472952	0.0970862373738515	1153.0	637.0	1790.0
783	0	6340	대원전선	10.02	4.849624060150376	0.0453873149037736	615.0	1178.0	1793.0
596	0	94360	칩스앤미디어	11.87	3.148967551622419	0.0250304047902759	475.0	1320.0	1795.0
42	0	34730	SK	5.25	10.76082327892122	0.039654115356489	1116.0	679.0	1795.0
215	0	14820	동원시스템즈	8.66	6.061855670103093	0.0513637261565188	743.0	1053.0	1796.0
1390	0	333430	일승	10.74	4.222972972972973	0.0437106480458206	561.0	1236.0	1797.0
1866	0	314140	알피바이오	5.61	10.032	0.058220310949388	1072.0	729.0	1801.0
962	0	52260	현대바이오랜드	7.94	7.0588235294117645	0.0712809917355371	830.0	972.0	1802.0
1921	0	388610	지에프씨생명과학	15.26	1.4090626939788953	0.0140846682224356	298.0	1507.0	1805.0
1903	0	221980	케이디켐	5.43	10.248833592534991	0.0853773067118759	1092.0	716.0	1808.0
2087	0	262840	아이퀘스트	7.09	7.941888619854722	0.0751035020137126	910.0	899.0	1809.0
315	0	98460	고영	10.01	4.656410256410257	0.0316704626663856	617.0	1202.0	1819.0
434	0	200130	콜마비앤에이치	7.61	7.243502051983584	0.0562810414773618	860.0	960.0	1820.0
1659	0	50960	수산아이앤티	6.74	8.368794326241135	0.0850425022801203	956.0	866.0	1822.0
793	0	37560	LG헬로비전	4.16	12.047244094488187	0.0403534210808143	1224.0	601.0	1825.0
1639	0	217190	제너셈	9.0	5.448717948717949	0.0362179596813624	712.0	1115.0	1827.0
1709	0	1620	케이비아이동국실업	4.12	12.014134275618376	0.0103784241436758	1229.0	602.0	1831.0
782	0	441270	파인엠텍	8.08	6.518518518518518	0.0531627369686127	816.0	1017.0	1833.0
359	0	25320	시노펙스	12.21	2.51082251082251	0.0399498982053482	456.0	1378.0	1834.0
171	0	69620	대웅제약	9.33	4.996925441967718	0.0619797260359983	671.0	1164.0	1835.0
933	0	264850	이랜시스	11.13	3.2	0.0321787709497206	524.0	1312.0	1836.0
1107	0	251120	바이오에프디엔씨	10.01	4.445983379501385	0.0398500871601106	617.0	1219.0	1836.0
742	0	4090	한국석유	7.91	6.652694610778444	0.0454010643546875	832.0	1005.0	1837.0
1061	0	94820	일진파워	7.48	7.191392978482446	0.0697002892881243	875.0	965.0	1840.0
127	0	150	두산	9.28	5.01511879049676	0.0731233929819709	683.0	1158.0	1841.0
1735	0	1260	남광토건	5.44	9.697452229299364	0.0155318069010635	1091.0	750.0	1841.0
656	0	5500	삼진제약	6.99	7.593523171412618	0.0526249586059776	922.0	920.0	1842.0
1464	0	55490	테이팩스	5.39	9.782359679266897	0.0521339780042007	1099.0	743.0	1842.0
2103	0	417180	핑거스토리	9.06	5.224839400428265	0.0300246781408118	704.0	1139.0	1843.0
537	0	93320	케이아이엔엑스	9.3	4.984984984984985	0.0577495896739681	678.0	1166.0	1844.0
1373	0	8700	아남전자	6.91	7.666666666666666	0.0613376835236541	931.0	916.0	1847.0
546	0	38500	삼표시멘트	4.85	10.592216582064298	0.078470117680533	1158.0	691.0	1849.0
2137	0	200580	메디쎄이	7.97	6.476476476476477	0.0503170661308051	826.0	1024.0	1850.0
249	0	232140	와이씨	10.56	3.7521968365553606	0.0401992348870275	574.0	1276.0	1850.0
2338	0	32280	삼일	4.61	10.957178841309824	0.0315119243346053	1181.0	670.0	1851.0
1876	0	24950	삼천리자전거	5.49	9.469790382244144	-0.0390755663770753	1084.0	769.0	1853.0
1546	0	171120	라이온켐텍	5.63	9.14691943127962	0.0787455470907457	1069.0	794.0	1863.0
332	0	344820	KCC글라스	4.54	10.759748427672957	0.0630218050417108	1187.0	680.0	1867.0
950	0	146320	비씨엔씨	9.33	4.65742251223491	0.0247323411084485	671.0	1201.0	1872.0
2076	0	252500	세화피앤씨	7.25	6.836734693877551	0.0493141875931421	890.0	988.0	1878.0
2018	0	309930	오하임앤컴퍼니	8.38	5.523809523809524	0.036792080942578	776.0	1106.0	1882.0
177	0	78600	대주전자재료	13.37	1.5435952637244348	0.0165696514473968	390.0	1493.0	1883.0
723	0	500	가온전선	5.65	8.929530201342283	0.0668944035866421	1067.0	816.0	1883.0
1088	0	39340	한국경제TV	6.24	8.27708703374778	0.0326185023249358	1009.0	876.0	1885.0
939	0	63570	한국전자금융	6.57	7.702265372168285	0.0608507377984093	980.0	914.0	1894.0
2042	0	138070	신진에스엠	5.23	9.404517453798768	0.0635729878692408	1121.0	774.0	1895.0
822	0	12320	경동인베스트	4.37	10.551378446115288	0.0666191115147363	1208.0	694.0	1902.0
2288	0	86060	진바이오텍	5.51	8.905325443786982	0.0941061771765229	1082.0	820.0	1902.0
855	0	390	삼화페인트	5.33	9.068702290076336	0.05782424187208	1103.0	802.0	1905.0
1192	0	19550	SBI인베스트먼트	6.83	7.183098591549296	0.2238752703952346	944.0	966.0	1910.0
714	0	123040	엠에스오토텍	6.11	8.186046511627906	0.1432379420264096	1028.0	882.0	1910.0
1710	0	22220	TKG애강	5.61	8.656224237427864	0.0822009913252733	1072.0	844.0	1916.0
2402	0	275630	에스에스알	6.24	7.829670329670329	0.0723801113929914	1009.0	910.0	1919.0
141	0	1440	대한전선	8.88	4.634831460674158	0.053497836712092	721.0	1203.0	1924.0
1879	0	42040	케이피엠테크	4.87	9.446254071661238	-0.1700689707086927	1155.0	770.0	1925.0
1981	0	299170	더블유에스아이	7.37	6.095238095238095	0.0511674711330183	881.0	1051.0	1932.0
267	0	3540	대신증권	4.73	9.52009598080384	0.009953945480282	1171.0	765.0	1936.0
1200	0	18120	진로발효	8.11	5.348027842227379	0.0658825611626043	811.0	1127.0	1938.0
357	0	3470	유안타증권	4.08	10.358974358974358	0.0089766724010463	1232.0	708.0	1940.0
597	0	114190	강원에너지	12.32	1.5627906976744186	0.0173925208379414	448.0	1492.0	1940.0
2418	0	39740	한국정보공학	4.44	9.822485207100591	0.0022509528846298	1202.0	740.0	1942.0
1552	0	43910	자연과환경	6.18	7.5075075075075075	0.0673782932413522	1016.0	927.0	1943.0
253	0	85620	미래에셋생명	3.35	11.406551059730251	0.005616202527615	1302.0	642.0	1944.0
1008	0	106190	하이텍팜	7.81	5.580029368575625	0.0596146438591663	844.0	1101.0	1945.0
637	0	12030	DB	5.96	7.92156862745098	0.057803752666491	1042.0	903.0	1945.0
682	0	27360	아주IB투자	6.61	7.036466358500257	0.0653172166606949	976.0	973.0	1949.0
1867	0	14190	원익큐브	4.86	9.15032679738562	0.0780357292160196	1156.0	793.0	1949.0
2134	0	199730	바이오인프라	7.72	5.554106910039113	0.0274302170004466	849.0	1103.0	1952.0
921	0	267850	아시아나IDT	6.75	6.737201365187713	0.0423423213828723	954.0	1000.0	1954.0
2307	0	33050	제이엠아이	5.24	8.710801393728223	0.1296003751813043	1119.0	837.0	1956.0
917	0	25950	동신건설	8.4	4.801648634724369	0.0349914465352913	775.0	1182.0	1957.0
1231	0	44340	위닉스	4.86	9.076175040518638	0.0254227599644409	1156.0	801.0	1957.0
1198	0	419050	삼기이브이	8.69	4.458917835671343	0.0026230666425004	739.0	1218.0	1957.0
309	0	42000	카페24	10.12	2.7785714285714285	0.0257420305313683	608.0	1352.0	1960.0
1410	0	309960	LB인베스트먼트	6.12	7.473684210526316	0.1109304322632679	1027.0	933.0	1960.0
953	0	317400	자이에스앤디	3.88	10.272952853598015	0.0551138574466702	1247.0	713.0	1960.0
1609	0	347740	피엔케이피부임상연구센타	6.64	6.765327695560254	0.0236582338300407	966.0	995.0	1961.0
1466	0	44820	코스맥스비티아이	3.4	10.91329479768786	0.0286860673475016	1292.0	673.0	1965.0
124	0	7070	GS리테일	5.04	8.847006651884701	0.0477153605955762	1143.0	825.0	1968.0
1536	0	49480	오픈베이스	6.6	6.80327868852459	0.0481506924069568	977.0	992.0	1969.0
1319	0	163560	동일고무벨트	4.42	9.542936288088642	0.0562263500480181	1205.0	764.0	1969.0
1621	0	33830	티비씨	5.0	8.857142857142856	0.1469534050179211	1147.0	824.0	1971.0
1159	0	86710	선진뷰티사이언스	8.35	4.6938775510204085	0.0540899840975446	780.0	1192.0	1972.0
483	0	49070	인탑스	5.03	8.811188811188812	0.0406739067597142	1144.0	829.0	1973.0
520	0	253590	네오셈	10.02	2.681347150259067	0.0292943930645439	615.0	1359.0	1974.0
2422	0	134060	이퓨쳐	6.39	6.880189798339265	0.044840364937794	994.0	982.0	1976.0
841	0	78070	유비쿼스홀딩스	5.91	7.457627118644068	0.1468264035849783	1043.0	934.0	1977.0
2067	0	900310	컬러레이	2.16	12.888198757763975	0.4508406517162634	1437.0	544.0	1981.0
405	0	60370	LS마린솔루션	9.89	2.6923076923076925	0.0304787026924001	628.0	1357.0	1985.0
369	0	17960	한국카본	7.05	5.923507462686567	0.0603382273484634	915.0	1071.0	1986.0
1273	0	66790	씨씨에스	9.66	2.8125	0.0076173065204143	646.0	1348.0	1994.0
200	0	86900	메디톡스	9.16	3.349095154699358	0.0385155032805005	695.0	1300.0	1995.0
608	0	15360	예스코홀딩스	4.99	8.647639956092206	0.0516252390057361	1148.0	847.0	1995.0
37	0	10130	고려아연	6.91	5.967419962335216	0.0702860415207007	931.0	1065.0	1996.0
1456	0	11320	유니크	5.55	7.586206896551724	0.0446372110670525	1076.0	921.0	1997.0
1449	0	348350	위드텍	5.63	7.493975903614459	0.0239217281056383	1069.0	928.0	1997.0
868	0	52420	오성첨단소재	5.8	7.334963325183375	0.0670352408483832	1056.0	946.0	2002.0
1786	0	277070	린드먼아시아	6.63	6.314553990610329	0.0549025383058239	971.0	1032.0	2003.0
957	0	131370	알서포트	8.14	4.665523156089193	0.0494450559184464	808.0	1196.0	2004.0
29	0	3550	LG	4.53	8.865248226950355	0.097928887505536	1189.0	822.0	2011.0
11	0	35420	NAVER	6.62	6.239821882951654	0.0503641526448871	974.0	1038.0	2012.0
1404	0	391710	코닉오토메이션	9.63	2.5986078886310904	0.0176923364612565	647.0	1365.0	2012.0
1179	0	261200	덴티스	9.03	3.2971506105834463	0.0016778032253921	709.0	1304.0	2013.0
1842	0	265740	엔에프씨	6.23	6.655896607431341	0.0552641979116063	1012.0	1004.0	2016.0
1367	0	2800	신신제약	7.67	5.0	0.0404985752601223	854.0	1162.0	2016.0
2059	0	318010	팜스빌	5.23	7.958015267175572	0.0356760931823877	1121.0	896.0	2017.0
1870	0	47770	코데즈컴바인	6.02	6.87719298245614	0.0530880057261821	1037.0	983.0	2020.0
2308	0	379390	이성씨엔아이	8.86	3.377551020408164	-0.0235335395727165	722.0	1299.0	2021.0
1570	0	6140	피제이전자	4.97	8.205645161290324	0.0576773187840997	1149.0	877.0	2026.0
2049	0	52600	한네트	6.81	5.843621399176955	0.0660650344198829	947.0	1080.0	2027.0
1548	0	204610	티쓰리	5.78	7.088607594936709	0.0806463165590763	1058.0	971.0	2029.0
563	0	243840	신흥에스이씨	6.45	6.229299363057325	0.0453712740429186	990.0	1039.0	2029.0
1602	0	109960	AP헬스케어	1.74	12.96	0.0045929498220231	1490.0	540.0	2030.0
1496	0	172670	에이엘티	5.91	6.833333333333333	0.0294223609943557	1043.0	989.0	2032.0
811	0	107590	미원홀딩스	5.82	6.887545344619104	0.0401891983800661	1053.0	981.0	2034.0
643	0	110990	디아이티	7.23	5.174721189591078	0.0676246830092983	893.0	1145.0	2038.0
1540	0	408900	스튜디오미르	8.66	3.3905579399141628	0.0115030983595431	743.0	1297.0	2040.0
1195	0	388050	지투파워	9.3	2.6143790849673203	0.0233902735757584	678.0	1364.0	2042.0
1190	0	54050	농우바이오	4.08	8.970792767732963	0.0514263918740753	1232.0	812.0	2044.0
2558	0	140660	위월드	3.48	9.50792326939116	0.1040975213339195	1279.0	766.0	2045.0
2468	0	208850	이비테크	6.66	5.833333333333333	0.0582750582750582	963.0	1082.0	2045.0
2170	0	356890	싸이버원	6.74	5.685279187817259	0.0335815092976866	956.0	1095.0	2051.0
153	0	39030	이오테크닉스	8.95	2.9835831548893648	0.0232762662849732	716.0	1337.0	2053.0
2223	0	40160	누리플렉스	3.63	9.155722326454034	0.02084870056304	1261.0	792.0	2053.0
753	0	1460	BYC	4.51	8.402384500745157	0.0772356273625325	1193.0	861.0	2054.0
1891	0	94940	푸른기술	7.32	4.936305732484077	0.0314532667362832	886.0	1171.0	2057.0
331	0	281820	케이씨텍	7.22	4.991789819376026	0.0486500069404367	894.0	1165.0	2059.0
1174	0	356860	티엘비	6.29	6.030277544154751	0.033659409833318	999.0	1061.0	2060.0
1557	0	101170	우림피티에스	5.73	6.7086330935251794	0.0294950448324681	1064.0	1001.0	2065.0
1110	0	248170	샘표식품	4.5	8.347349177330896	0.0387604870848475	1195.0	871.0	2066.0
756	0	490	대동	4.41	8.38868388683887	0.0419138051057667	1207.0	862.0	2069.0
1325	0	187870	디바이스이엔지	5.27	7.229681978798587	0.0306762581100357	1112.0	961.0	2073.0
1654	0	14440	영보화학	3.7	8.922155688622754	0.0972222222222222	1257.0	817.0	2074.0
1617	0	192250	케이사인	5.84	6.438631790744467	0.0306165371708186	1049.0	1025.0	2074.0
1101	0	23900	풍국주정	5.59	6.666666666666667	0.0848391681410795	1074.0	1003.0	2077.0
1694	0	96350	대창솔루션	8.27	3.571428571428571	0.0397461041578456	791.0	1288.0	2079.0
1918	0	240600	유진테크놀로지	6.27	5.891156462585034	0.0428444119461645	1003.0	1076.0	2079.0
1286	0	226400	오스테오닉	8.28	3.5528942115768465	0.0716075144395227	789.0	1290.0	2079.0
2138	0	13000	세우글로벌	5.42	6.867283950617284	0.083040155451171	1095.0	985.0	2080.0
2130	0	98660	에스티오	6.72	5.4	0.0523994585389284	960.0	1120.0	2080.0
572	0	11500	한농화성	7.87	4.178082191780822	-0.006597207962632	836.0	1244.0	2080.0
911	0	29480	광무	7.51	4.497041420118343	-0.0168983209828271	871.0	1214.0	2085.0
1359	0	21320	KCC건설	2.31	10.975056689342404	0.0231406311127703	1418.0	668.0	2086.0
663	0	357550	석경에이티	10.5	1.4161073825503356	0.014266003908885	581.0	1506.0	2087.0
103	0	272210	한화시스템	7.12	4.799535153980243	0.0403563096078106	905.0	1183.0	2088.0
1902	0	419120	산돌	5.84	6.218236173393124	0.0470897840731586	1049.0	1040.0	2089.0
1344	0	58400	KNN	3.97	8.60655737704918	0.1345427179746424	1240.0	850.0	2090.0
1336	0	72020	중앙백신	6.15	5.93503937007874	0.0619823148517418	1024.0	1070.0	2094.0
2172	0	67010	이씨에스	4.75	7.482517482517482	0.0251000487944948	1168.0	930.0	2098.0
45	0	323410	카카오뱅크	7.24	4.587654320987655	0.0076952447633015	891.0	1208.0	2099.0
1030	0	8040	사조동아원	4.53	7.755102040816326	0.1409159757463892	1189.0	911.0	2100.0
1478	0	223250	드림씨아이에스	7.2	4.593023255813954	0.0157854816189905	895.0	1207.0	2102.0
991	0	199820	제일일렉트릭	6.51	5.429864253393665	0.0418435962451621	985.0	1117.0	2102.0
3	0	207940	삼성바이오로직스	10.13	1.5270466321243523	0.0181448822627315	607.0	1496.0	2103.0
1330	0	4830	덕성	6.66	5.2215189873417724	0.0387250792725152	963.0	1140.0	2103.0
2211	0	403360	라피치	10.51	1.256544502617801	0.0	578.0	1525.0	2103.0
22	0	329180	HD현대중공업	8.47	2.9494030699260945	0.0236114183455177	767.0	1338.0	2105.0
1592	0	32540	TJ미디어	5.49	6.48076923076923	0.0589080137339826	1084.0	1022.0	2106.0
1564	0	64480	브리지텍	6.99	4.776357827476038	0.0456393849636482	922.0	1184.0	2106.0
530	0	119610	인터로조	7.52	4.19277108433735	0.0442586601863604	869.0	1239.0	2108.0
907	0	860	강남제비스코	2.73	10.023668639053254	0.05134163208852	1379.0	731.0	2110.0
1944	0	38060	루멘스	4.18	8.027079303675048	0.03632034446968	1222.0	890.0	2112.0
63	0	51900	LG생활건강	6.16	5.703834808259587	0.0848187405035459	1022.0	1091.0	2113.0
1808	0	4770	써니전자	5.01	7.124518613607189	0.0228523408185921	1146.0	968.0	2114.0
230	0	34230	파라다이스	5.07	6.901653611836379	0.0598658897933274	1137.0	980.0	2117.0
